id,organisation_id,version,pays,periodicite,revenu_brut,trimf,ir_1,ir_1_5,ir_2,ir_2_5,ir_3,ir_3_5,ir_4,ir_4_5,ir_5
2892974d-517c-463b-b819-13a050783f43,,SN-2013,SN,annuel,32245000,36000,11497000,11197000,10847000,10397000,9847000,9467000,9007000,8742000,8317000
c3613e40-4f20-45cb-b4cc-6c209cbc7524,,SN-2013,SN,annuel,32250000,36000,11499000,11199000,10849000,10399000,9849000,9469000,9009000,8744000,8319000
4b723481-3e29-4129-9850-8620cd219517,,SN-2013,SN,annuel,32255000,36000,11501000,11201000,10851000,10401000,9851000,9471000,9011000,8746000,8321000
4ae441b7-6aff-4ac7-8885-2f5899ab1916,,SN-2013,SN,annuel,32260000,36000,11503000,11203000,10853000,10403000,9853000,9473000,9013000,8748000,8323000
fb5eb3fd-b6cb-415a-9ac9-72752358613e,,SN-2013,SN,annuel,32265000,36000,11505000,11205000,10855000,10405000,9855000,9475000,9015000,8750000,8325000
c78cc930-7d4f-4057-a684-f0db672f3ba3,,SN-2013,SN,annuel,32270000,36000,11507000,11207000,10857000,10407000,9857000,9477000,9017000,8752000,8327000
1ca8c85d-cc90-4faf-a58f-f043b9920f32,,SN-2013,SN,annuel,32275000,36000,11509000,11209000,10859000,10409000,9859000,9479000,9019000,8754000,8329000
2a9c4238-005e-4b22-8f2c-3d62f8daed0a,,SN-2013,SN,annuel,32280000,36000,11511000,11211000,10861000,10411000,9861000,9481000,9021000,8756000,8331000
22d5107c-38c6-4f50-9815-2234a185e67c,,SN-2013,SN,annuel,32285000,36000,11513000,11213000,10863000,10413000,9863000,9483000,9023000,8758000,8333000
c9e525b1-7fdd-42a8-8dad-1b1566f05cc6,,SN-2013,SN,annuel,32290000,36000,11515000,11215000,10865000,10415000,9865000,9485000,9025000,8760000,8335000
e8c13b4a-add9-4364-a362-98684dc3f2f7,,SN-2013,SN,annuel,32295000,36000,11517000,11217000,10867000,10417000,9867000,9487000,9027000,8762000,8337000
a48cb8ef-59a3-46d3-b8bc-8f7c6a62f081,,SN-2013,SN,annuel,32300000,36000,11519000,11219000,10869000,10419000,9869000,9489000,9029000,8764000,8339000
5b970961-b693-45e1-87f4-4041f8fd3a0a,,SN-2013,SN,annuel,32305000,36000,11521000,11221000,10871000,10421000,9871000,9491000,9031000,8766000,8341000
655c87de-83bd-4211-8404-8169eab0e1f4,,SN-2013,SN,annuel,32310000,36000,11523000,11223000,10873000,10423000,9873000,9493000,9033000,8768000,8343000
9f391a93-d347-482c-93a5-01cdf0d225e8,,SN-2013,SN,annuel,32315000,36000,11525000,11225000,10875000,10425000,9875000,9495000,9035000,8770000,8345000
10a5c156-9b74-4eee-a2d6-cbfea3c1f7b0,,SN-2013,SN,annuel,32320000,36000,11527000,11227000,10877000,10427000,9877000,9497000,9037000,8772000,8347000
97d737a5-13db-4fc5-8ffd-8330c5a59f99,,SN-2013,SN,annuel,32325000,36000,11529000,11229000,10879000,10429000,9879000,9499000,9039000,8774000,8349000
4f5663af-8db7-4721-84e2-4a0d2863f050,,SN-2013,SN,annuel,32330000,36000,11531000,11231000,10881000,10431000,9881000,9501000,9041000,8776000,8351000
746e37fd-ba25-4707-ae0a-13e3eaae3266,,SN-2013,SN,annuel,32335000,36000,11533000,11233000,10883000,10433000,9883000,9503000,9043000,8778000,8353000
4f30a470-9212-4efb-bb3e-1a6abb78523d,,SN-2013,SN,annuel,32340000,36000,11535000,11235000,10885000,10435000,9885000,9505000,9045000,8780000,8355000
c8f7db70-aa6b-4f76-a98a-76a6272325b2,,SN-2013,SN,annuel,32345000,36000,11537000,11237000,10887000,10437000,9887000,9507000,9047000,8782000,8357000
0edbbede-7992-4854-9485-57d87e13a816,,SN-2013,SN,annuel,32350000,36000,11539000,11239000,10889000,10439000,9889000,9509000,9049000,8784000,8359000
052e9674-8df4-4e7a-a13f-a911ffc575df,,SN-2013,SN,annuel,32355000,36000,11541000,11241000,10891000,10441000,9891000,9511000,9051000,8786000,8361000
3e18a9fd-5718-431c-a9a3-9523c8e1d562,,SN-2013,SN,annuel,32360000,36000,11543000,11243000,10893000,10443000,9893000,9513000,9053000,8788000,8363000
613d935f-8a69-496e-a7dc-02187582bd0d,,SN-2013,SN,annuel,32365000,36000,11545000,11245000,10895000,10445000,9895000,9515000,9055000,8790000,8365000
4b705626-3a1e-4241-b4d1-aefd8871bea8,,SN-2013,SN,annuel,32370000,36000,11547000,11247000,10897000,10447000,9897000,9517000,9057000,8792000,8367000
ad5571c6-d2a4-4169-a2d7-9c256b501fa0,,SN-2013,SN,annuel,32375000,36000,11549000,11249000,10899000,10449000,9899000,9519000,9059000,8794000,8369000
8610a161-2f56-480b-b110-def364049016,,SN-2013,SN,annuel,32380000,36000,11551000,11251000,10901000,10451000,9901000,9521000,9061000,8796000,8371000
1692eb9e-1fb8-4b10-bf9a-f6dc8c836b78,,SN-2013,SN,annuel,32385000,36000,11553000,11253000,10903000,10453000,9903000,9523000,9063000,8798000,8373000
7c98b56e-4a13-4ddd-a01b-c2a24d288c54,,SN-2013,SN,annuel,32390000,36000,11555000,11255000,10905000,10455000,9905000,9525000,9065000,8800000,8375000
dd641afd-7985-4afa-9e2b-a2e36380062e,,SN-2013,SN,annuel,32395000,36000,11557000,11257000,10907000,10457000,9907000,9527000,9067000,8802000,8377000
a06b8126-b04a-4288-a921-1772e12d754c,,SN-2013,SN,annuel,32400000,36000,11559000,11259000,10909000,10459000,9909000,9529000,9069000,8804000,8379000
5c2b6ed7-5216-458a-9da4-6468afdbc6f4,,SN-2013,SN,annuel,32405000,36000,11561000,11261000,10911000,10461000,9911000,9531000,9071000,8806000,8381000
aa24bae8-0c42-493a-aad4-b874617cbe6f,,SN-2013,SN,annuel,32410000,36000,11563000,11263000,10913000,10463000,9913000,9533000,9073000,8808000,8383000
23881176-5a01-4cac-a815-e502b6b8893e,,SN-2013,SN,annuel,32415000,36000,11565000,11265000,10915000,10465000,9915000,9535000,9075000,8810000,8385000
e410d0b1-48ae-4b14-b89e-42961013ee30,,SN-2013,SN,annuel,32420000,36000,11567000,11267000,10917000,10467000,9917000,9537000,9077000,8812000,8387000
1921858d-97c9-4e52-b5ed-1f41b8e65a8c,,SN-2013,SN,annuel,32425000,36000,11569000,11269000,10919000,10469000,9919000,9539000,9079000,8814000,8389000
f0e1c83c-2eb9-4f7a-9fb1-377f326d60d7,,SN-2013,SN,annuel,32430000,36000,11571000,11271000,10921000,10471000,9921000,9541000,9081000,8816000,8391000
659effab-784e-44e3-9a45-b4036b8e53af,,SN-2013,SN,annuel,32435000,36000,11573000,11273000,10923000,10473000,9923000,9543000,9083000,8818000,8393000
7cd0d985-8bd3-48c0-b879-c3ee0bdde6f3,,SN-2013,SN,annuel,32440000,36000,11575000,11275000,10925000,10475000,9925000,9545000,9085000,8820000,8395000
f8f3d5e2-507b-4da1-816a-1e9edf90334c,,SN-2013,SN,annuel,32445000,36000,11577000,11277000,10927000,10477000,9927000,9547000,9087000,8822000,8397000
9ce4d5c9-e4f8-4c4e-ab78-65f6ccdbbf41,,SN-2013,SN,annuel,32450000,36000,11579000,11279000,10929000,10479000,9929000,9549000,9089000,8824000,8399000
37e1dddf-8dac-4e1a-86b3-e4ec5a89bbc8,,SN-2013,SN,annuel,32455000,36000,11581000,11281000,10931000,10481000,9931000,9551000,9091000,8826000,8401000
113225ef-fd92-4adc-85b4-4dea87679f62,,SN-2013,SN,annuel,32460000,36000,11583000,11283000,10933000,10483000,9933000,9553000,9093000,8828000,8403000
d75602a8-46ce-4281-b4e3-ed04b6f1a133,,SN-2013,SN,annuel,32465000,36000,11585000,11285000,10935000,10485000,9935000,9555000,9095000,8830000,8405000
0cd1c642-1c27-4f19-883d-78e35a0fefba,,SN-2013,SN,annuel,32470000,36000,11587000,11287000,10937000,10487000,9937000,9557000,9097000,8832000,8407000
7dcc1f16-2852-4fd6-ba67-c07ae1919143,,SN-2013,SN,annuel,32475000,36000,11589000,11289000,10939000,10489000,9939000,9559000,9099000,8834000,8409000
a8078a03-f4c9-4677-a8ff-93fbff4676f8,,SN-2013,SN,annuel,32480000,36000,11591000,11291000,10941000,10491000,9941000,9561000,9101000,8836000,8411000
34ec76cd-1eb0-42a6-90e3-6a9ef39f34bb,,SN-2013,SN,annuel,32485000,36000,11593000,11293000,10943000,10493000,9943000,9563000,9103000,8838000,8413000
427e4c50-26c1-45fc-a3d1-37798cba26f6,,SN-2013,SN,annuel,32490000,36000,11595000,11295000,10945000,10495000,9945000,9565000,9105000,8840000,8415000
33b7ca47-5e3a-446d-b2e5-887aeebaeb41,,SN-2013,SN,annuel,32495000,36000,11597000,11297000,10947000,10497000,9947000,9567000,9107000,8842000,8417000
40db0e6d-0f3f-480e-ae33-f80698cb1221,,SN-2013,SN,annuel,32500000,36000,11599000,11299000,10949000,10499000,9949000,9569000,9109000,8844000,8419000
2b040316-1591-43ee-81e1-92a76190da57,,SN-2013,SN,annuel,32505000,36000,11601000,11301000,10951000,10501000,9951000,9571000,9111000,8846000,8421000
39918575-e56c-443c-a2e8-83e5d73d3f7b,,SN-2013,SN,annuel,32510000,36000,11603000,11303000,10953000,10503000,9953000,9573000,9113000,8848000,8423000
b4819b64-6fe6-4e53-b417-e90a72f36738,,SN-2013,SN,annuel,32515000,36000,11605000,11305000,10955000,10505000,9955000,9575000,9115000,8850000,8425000
2bae29e3-d072-4c5f-bc93-56962aa0fa92,,SN-2013,SN,annuel,32520000,36000,11607000,11307000,10957000,10507000,9957000,9577000,9117000,8852000,8427000
ed412b20-0db4-4d48-9e3d-dc22cdbb6bbe,,SN-2013,SN,annuel,32525000,36000,11609000,11309000,10959000,10509000,9959000,9579000,9119000,8854000,8429000
cc7ece23-be0b-4228-b379-84295f6a3d26,,SN-2013,SN,annuel,32530000,36000,11611000,11311000,10961000,10511000,9961000,9581000,9121000,8856000,8431000
d698b81e-e2c1-4529-8e14-6469c3d86809,,SN-2013,SN,annuel,32535000,36000,11613000,11313000,10963000,10513000,9963000,9583000,9123000,8858000,8433000
5081ae00-897e-48fb-b6bf-88b9fb605212,,SN-2013,SN,annuel,32540000,36000,11615000,11315000,10965000,10515000,9965000,9585000,9125000,8860000,8435000
e7764749-3f83-4949-97bd-10fcd7d33df3,,SN-2013,SN,annuel,32545000,36000,11617000,11317000,10967000,10517000,9967000,9587000,9127000,8862000,8437000
1e50f7a2-6714-47b2-b4c6-313a6669cbdf,,SN-2013,SN,annuel,32550000,36000,11619000,11319000,10969000,10519000,9969000,9589000,9129000,8864000,8439000
1fcc46ff-54af-44b7-b6de-6c31c1cf6755,,SN-2013,SN,annuel,32555000,36000,11621000,11321000,10971000,10521000,9971000,9591000,9131000,8866000,8441000
ea675e22-e8ce-4d9b-b156-e8700bac2984,,SN-2013,SN,annuel,32560000,36000,11623000,11323000,10973000,10523000,9973000,9593000,9133000,8868000,8443000
862348c0-ac88-42a0-99a1-e81afd068f69,,SN-2013,SN,annuel,32565000,36000,11625000,11325000,10975000,10525000,9975000,9595000,9135000,8870000,8445000
893bb958-3ad7-436b-9216-d6c558ba11be,,SN-2013,SN,annuel,32570000,36000,11627000,11327000,10977000,10527000,9977000,9597000,9137000,8872000,8447000
32dce5bf-aeaf-43f8-bfb3-d5aa5c9f758e,,SN-2013,SN,annuel,32575000,36000,11629000,11329000,10979000,10529000,9979000,9599000,9139000,8874000,8449000
ea4af62d-50ee-486b-99d7-afbcb4997eef,,SN-2013,SN,annuel,32580000,36000,11631000,11331000,10981000,10531000,9981000,9601000,9141000,8876000,8451000
61c046d0-8b6c-4301-94b6-cd792fd5cfd6,,SN-2013,SN,annuel,32585000,36000,11633000,11333000,10983000,10533000,9983000,9603000,9143000,8878000,8453000
4a92b2c4-8bd2-4222-bfa1-3e887b737f87,,SN-2013,SN,annuel,32590000,36000,11635000,11335000,10985000,10535000,9985000,9605000,9145000,8880000,8455000
ebd0aa69-4475-4479-9b26-7b874ee4fdb6,,SN-2013,SN,annuel,32595000,36000,11637000,11337000,10987000,10537000,9987000,9607000,9147000,8882000,8457000
e786bb48-2952-40d4-ab2f-b0c1bb1cdd3f,,SN-2013,SN,annuel,32600000,36000,11639000,11339000,10989000,10539000,9989000,9609000,9149000,8884000,8459000
6b748965-1c9c-40e5-a47e-19b17f270aac,,SN-2013,SN,annuel,32605000,36000,11641000,11341000,10991000,10541000,9991000,9611000,9151000,8886000,8461000
b3421f77-1560-4ac8-911a-762376a76d07,,SN-2013,SN,annuel,32610000,36000,11643000,11343000,10993000,10543000,9993000,9613000,9153000,8888000,8463000
22314430-71d5-4114-bd5d-68ee8b87fb3d,,SN-2013,SN,annuel,32615000,36000,11645000,11345000,10995000,10545000,9995000,9615000,9155000,8890000,8465000
c2576ef5-a76b-42e0-9b02-7c1d70c49402,,SN-2013,SN,annuel,32620000,36000,11647000,11347000,10997000,10547000,9997000,9617000,9157000,8892000,8467000
1774b91e-f13b-497a-a5f9-4e38fb5fe475,,SN-2013,SN,annuel,32625000,36000,11649000,11349000,10999000,10549000,9999000,9619000,9159000,8894000,8469000
cd3146fb-2b69-4eac-ab38-5a5978c21227,,SN-2013,SN,annuel,32630000,36000,11651000,11351000,11001000,10551000,10001000,9621000,9161000,8896000,8471000
3ea283e0-0e47-40ed-bf57-7cf7fcfa9daf,,SN-2013,SN,annuel,32635000,36000,11653000,11353000,11003000,10553000,10003000,9623000,9163000,8898000,8473000
067b1d14-728c-4bae-a776-fc2bd44f17fb,,SN-2013,SN,annuel,32640000,36000,11655000,11355000,11005000,10555000,10005000,9625000,9165000,8900000,8475000
b98df915-0459-4116-ab95-d6b6fd89954f,,SN-2013,SN,annuel,32645000,36000,11657000,11357000,11007000,10557000,10007000,9627000,9167000,8902000,8477000
185d9572-9d98-498f-a339-0e70db55d19a,,SN-2013,SN,annuel,32650000,36000,11659000,11359000,11009000,10559000,10009000,9629000,9169000,8904000,8479000
8985a6a4-7923-4167-8b05-9e6f9231bd04,,SN-2013,SN,annuel,32655000,36000,11661000,11361000,11011000,10561000,10011000,9631000,9171000,8906000,8481000
7acd6a57-3ab4-449d-a933-dee55ae77868,,SN-2013,SN,annuel,32660000,36000,11663000,11363000,11013000,10563000,10013000,9633000,9173000,8908000,8483000
885a103c-4c43-4f6a-aca5-f99e51785fa4,,SN-2013,SN,annuel,32665000,36000,11665000,11365000,11015000,10565000,10015000,9635000,9175000,8910000,8485000
f30f1d97-113c-4c11-bf91-618c1bb2e92a,,SN-2013,SN,annuel,32670000,36000,11667000,11367000,11017000,10567000,10017000,9637000,9177000,8912000,8487000
8c265cd0-3970-4a14-a269-fbb7f404ec76,,SN-2013,SN,annuel,32675000,36000,11669000,11369000,11019000,10569000,10019000,9639000,9179000,8914000,8489000
378302cc-fc3d-443a-acf6-77fe42928c94,,SN-2013,SN,annuel,32680000,36000,11671000,11371000,11021000,10571000,10021000,9641000,9181000,8916000,8491000
2ba6b2ed-ff78-45f1-a391-3ca46457d525,,SN-2013,SN,annuel,32685000,36000,11673000,11373000,11023000,10573000,10023000,9643000,9183000,8918000,8493000
f1d8b8a2-0747-4f39-a9d4-aba907732583,,SN-2013,SN,annuel,32690000,36000,11675000,11375000,11025000,10575000,10025000,9645000,9185000,8920000,8495000
3d3a8fab-ff79-4955-9616-9bc6b4505927,,SN-2013,SN,annuel,32695000,36000,11677000,11377000,11027000,10577000,10027000,9647000,9187000,8922000,8497000
e6e142f6-ef61-4099-a7d9-e5c9d3f61b4d,,SN-2013,SN,annuel,32700000,36000,11679000,11379000,11029000,10579000,10029000,9649000,9189000,8924000,8499000
01ea17c3-d97d-41f1-ba73-61371b3e4ec6,,SN-2013,SN,annuel,32705000,36000,11681000,11381000,11031000,10581000,10031000,9651000,9191000,8926000,8501000
6c3ba6cc-29cf-4798-8d90-e015dba53b31,,SN-2013,SN,annuel,32710000,36000,11683000,11383000,11033000,10583000,10033000,9653000,9193000,8928000,8503000
fde8daae-85f7-4a89-971c-cd7b913d39b5,,SN-2013,SN,annuel,32715000,36000,11685000,11385000,11035000,10585000,10035000,9655000,9195000,8930000,8505000
8a52ac41-d118-4ebe-bcd9-f21fc5943358,,SN-2013,SN,annuel,32720000,36000,11687000,11387000,11037000,10587000,10037000,9657000,9197000,8932000,8507000
358fc4b6-66fc-4708-bc8a-78abcacef607,,SN-2013,SN,annuel,32725000,36000,11689000,11389000,11039000,10589000,10039000,9659000,9199000,8934000,8509000
0f268f77-5fea-454e-b049-73d9a9d49427,,SN-2013,SN,annuel,32730000,36000,11691000,11391000,11041000,10591000,10041000,9661000,9201000,8936000,8511000
3f892285-926f-465f-9756-5b9079bc501b,,SN-2013,SN,annuel,32735000,36000,11693000,11393000,11043000,10593000,10043000,9663000,9203000,8938000,8513000
68b9729f-ce56-43b5-b9d2-6387088f001a,,SN-2013,SN,annuel,32740000,36000,11695000,11395000,11045000,10595000,10045000,9665000,9205000,8940000,8515000
6f8526b9-9568-41cd-afa0-b319851ca9f1,,SN-2013,SN,annuel,32745000,36000,11697000,11397000,11047000,10597000,10047000,9667000,9207000,8942000,8517000
e054d510-9c51-43a2-ae15-d21ae5b71ef8,,SN-2013,SN,annuel,32750000,36000,11699000,11399000,11049000,10599000,10049000,9669000,9209000,8944000,8519000
ffbb181f-5d87-4b42-826f-ed1d6992a3dc,,SN-2013,SN,annuel,32755000,36000,11701000,11401000,11051000,10601000,10051000,9671000,9211000,8946000,8521000
c8e41c77-e63d-4546-877e-9286cde71feb,,SN-2013,SN,annuel,32760000,36000,11703000,11403000,11053000,10603000,10053000,9673000,9213000,8948000,8523000
e1331181-8b96-41d4-a983-e92be5011ba0,,SN-2013,SN,annuel,32765000,36000,11705000,11405000,11055000,10605000,10055000,9675000,9215000,8950000,8525000
6126caa5-d372-4aa3-b9d3-36aa996f81fe,,SN-2013,SN,annuel,32770000,36000,11707000,11407000,11057000,10607000,10057000,9677000,9217000,8952000,8527000
fdb3c983-e3a1-4a3b-84f3-974f65ed94e4,,SN-2013,SN,annuel,32775000,36000,11709000,11409000,11059000,10609000,10059000,9679000,9219000,8954000,8529000
0c6401a5-0f3b-445e-8243-05d36b107399,,SN-2013,SN,annuel,32780000,36000,11711000,11411000,11061000,10611000,10061000,9681000,9221000,8956000,8531000
49860ed0-0932-46f4-ab18-0f742959b150,,SN-2013,SN,annuel,32785000,36000,11713000,11413000,11063000,10613000,10063000,9683000,9223000,8958000,8533000
22b1fa4e-9909-4c81-8e35-debe4daaa550,,SN-2013,SN,annuel,32790000,36000,11715000,11415000,11065000,10615000,10065000,9685000,9225000,8960000,8535000
eba705f4-3710-4367-ac95-8f76b41e9897,,SN-2013,SN,annuel,32795000,36000,11717000,11417000,11067000,10617000,10067000,9687000,9227000,8962000,8537000
72396ce7-466e-45ed-b72f-91382ba02301,,SN-2013,SN,annuel,32800000,36000,11719000,11419000,11069000,10619000,10069000,9689000,9229000,8964000,8539000
aeb7c672-ec63-4422-8782-9a4942f6e467,,SN-2013,SN,annuel,32805000,36000,11721000,11421000,11071000,10621000,10071000,9691000,9231000,8966000,8541000
372862d7-d0ff-46b2-8e54-67cee9851378,,SN-2013,SN,annuel,32810000,36000,11723000,11423000,11073000,10623000,10073000,9693000,9233000,8968000,8543000
e5c597a2-1206-46e7-bbb7-293d30e7f064,,SN-2013,SN,annuel,32815000,36000,11725000,11425000,11075000,10625000,10075000,9695000,9235000,8970000,8545000
408b9fb5-9875-4fa2-8a23-037af545e4c7,,SN-2013,SN,annuel,32820000,36000,11727000,11427000,11077000,10627000,10077000,9697000,9237000,8972000,8547000
0b009de1-3fa8-4ae3-b473-852668abf4c5,,SN-2013,SN,annuel,32825000,36000,11729000,11429000,11079000,10629000,10079000,9699000,9239000,8974000,8549000
2542d383-b532-4dc2-95fc-6437b7655b72,,SN-2013,SN,annuel,32830000,36000,11731000,11431000,11081000,10631000,10081000,9701000,9241000,8976000,8551000
5d21d657-8446-4dc3-9727-1bfc4e92f96f,,SN-2013,SN,annuel,32835000,36000,11733000,11433000,11083000,10633000,10083000,9703000,9243000,8978000,8553000
4fee34b5-97d0-4c84-b7bd-34a4a2a2704f,,SN-2013,SN,annuel,32840000,36000,11735000,11435000,11085000,10635000,10085000,9705000,9245000,8980000,8555000
af3a3211-4877-486b-8461-25b0b5c4f17c,,SN-2013,SN,annuel,32845000,36000,11737000,11437000,11087000,10637000,10087000,9707000,9247000,8982000,8557000
77666778-d5d2-4263-85ba-ce311b413f5b,,SN-2013,SN,annuel,32850000,36000,11739000,11439000,11089000,10639000,10089000,9709000,9249000,8984000,8559000
56d7e946-63e5-42b3-99ef-e9907c600a00,,SN-2013,SN,annuel,32855000,36000,11741000,11441000,11091000,10641000,10091000,9711000,9251000,8986000,8561000
64c14957-dcb0-42f2-bf67-fa00d1f6e833,,SN-2013,SN,annuel,32860000,36000,11743000,11443000,11093000,10643000,10093000,9713000,9253000,8988000,8563000
d9146ac6-30f4-44a3-8fd8-bcd1e03917c4,,SN-2013,SN,annuel,32865000,36000,11745000,11445000,11095000,10645000,10095000,9715000,9255000,8990000,8565000
92bdbb23-36c6-4d09-b747-2052bca6ff32,,SN-2013,SN,annuel,32870000,36000,11747000,11447000,11097000,10647000,10097000,9717000,9257000,8992000,8567000
b31ab4b9-b039-43c1-8b62-348015e5cdd1,,SN-2013,SN,annuel,32875000,36000,11749000,11449000,11099000,10649000,10099000,9719000,9259000,8994000,8569000
e3f39fff-9d91-456d-9349-22a680be2beb,,SN-2013,SN,annuel,32880000,36000,11751000,11451000,11101000,10651000,10101000,9721000,9261000,8996000,8571000
7fe4ea17-8a98-4b39-8eed-3478eac665e6,,SN-2013,SN,annuel,32885000,36000,11753000,11453000,11103000,10653000,10103000,9723000,9263000,8998000,8573000
acbc7102-c900-44d1-98a7-b1998fd3b8d0,,SN-2013,SN,annuel,32890000,36000,11755000,11455000,11105000,10655000,10105000,9725000,9265000,9000000,8575000
4822e088-f7e1-4853-9e2b-2ca4ecdd52c6,,SN-2013,SN,annuel,32895000,36000,11757000,11457000,11107000,10657000,10107000,9727000,9267000,9002000,8577000
6d76e6fc-6860-4bd5-a024-4323a028fa15,,SN-2013,SN,annuel,32900000,36000,11759000,11459000,11109000,10659000,10109000,9729000,9269000,9004000,8579000
f922360c-d79f-4f9e-a992-2996cd48b964,,SN-2013,SN,annuel,32905000,36000,11761000,11461000,11111000,10661000,10111000,9731000,9271000,9006000,8581000
6baaa714-98d9-4d4b-8e42-0aa321b0a6e8,,SN-2013,SN,annuel,32910000,36000,11763000,11463000,11113000,10663000,10113000,9733000,9273000,9008000,8583000
ee804f4a-bdd4-4030-a4a7-277646f43f1b,,SN-2013,SN,annuel,32915000,36000,11765000,11465000,11115000,10665000,10115000,9735000,9275000,9010000,8585000
92a9dc68-b127-4b05-b9c4-9256c4d696c5,,SN-2013,SN,annuel,32920000,36000,11767000,11467000,11117000,10667000,10117000,9737000,9277000,9012000,8587000
ad5aca5a-7612-40fa-8140-05337a4fd9ee,,SN-2013,SN,annuel,32925000,36000,11769000,11469000,11119000,10669000,10119000,9739000,9279000,9014000,8589000
87b3f701-e56b-4a3c-98c2-df51eda66d39,,SN-2013,SN,annuel,32930000,36000,11771000,11471000,11121000,10671000,10121000,9741000,9281000,9016000,8591000
2508b3f0-b0c9-429c-8842-4bc1c51bbf46,,SN-2013,SN,annuel,32935000,36000,11773000,11473000,11123000,10673000,10123000,9743000,9283000,9018000,8593000
ab271bbf-037a-4fb3-85ff-1f18995f70bc,,SN-2013,SN,annuel,32940000,36000,11775000,11475000,11125000,10675000,10125000,9745000,9285000,9020000,8595000
749aa231-fe4f-4feb-84f6-d5739d9405ff,,SN-2013,SN,annuel,32945000,36000,11777000,11477000,11127000,10677000,10127000,9747000,9287000,9022000,8597000
fb0a7083-a97e-4e27-87fb-7205e6490a96,,SN-2013,SN,annuel,32950000,36000,11779000,11479000,11129000,10679000,10129000,9749000,9289000,9024000,8599000
